Id. Acidente;Freguesia;Tipo Natureza;Natureza;Datahora;Entidades Fiscalizadoras;Id. Peao;Sexo;Acções Peão;Distrito;Concelho;Lesões a 30 dias;Peao Gr.Etario(<=5) SUM;Peao Gr.Etario(6-9) SUM;Peao Gr.Etario(10-14) SUM;Peao Gr.Etario(15-17) SUM;Peao Gr.Etario(18-20) SUM;Peao Gr.Etario(21-24) SUM;Peao Gr.Etario(25-29) SUM;Peao Gr.Etario(30-34) SUM;Peao Gr.Etario(35-39) SUM;Peao Gr.Etario(40-44) SUM;Peao Gr.Etario(45-49) SUM;Peao Gr.Etario (50-54) SUM;Peao Gr.Etario (55-59) SUM;Peao Gr.Etario (60-64) SUM;Peao Gr.Etario (65-69) SUM;Peao Gr.Etario (70-74) SUM;Peao Gr.Etario (>=75) SUM;Peao Gr.Etario(Não Def.) SUM
2010452262;São Domingos de Rana;Atropelamento;Atropelamento de peões;2010:05:11 12:15:00;Polícia de Segurança Pública;1;Feminino;Em plena faixa de rodagem;Lisboa;Cascais;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2011500758;Terrugem;Atropelamento;Atropelamento de peões;2010:10:07 19:00:00;Guarda Nacional Republicana;2;Feminino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Sintra;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011501425;Rio Tinto;Atropelamento;Atropelamento de peões;2010:03:05 19:00:00;Polícia de Segurança Pública;1;Masculino;A sair ou entrar num veículo;Porto;Gondomar;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011501463;Benfica;Atropelamento;Atropelamento de peões;2010:03:10 13:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada com desrespeito da sinalização semafórica;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010497469;Verderena;Atropelamento;Atropelamento de peões;2010:12:15 11:45:00;Polícia de Segurança Pública;1;Feminino;Transitando pela direita da faixa de rodagem;Setúbal;Barreiro;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010474275;Amora;Atropelamento;Atropelamento de peões;2010:08:28 09:20:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Setúbal;Seixal;Morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2011504878;Monchique;Atropelamento;Atropelamento de peões;2010:11:12 16:30:00;Guarda Nacional Republicana;1;Feminino;Transitando pela direita da faixa de rodagem;Faro;Monchique;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010426451;Laranjeiro;Atropelamento;Atropelamento com fuga;2010:01:06 08:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Setúbal;Almada;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010427478;Guarda (São Vicente);Atropelamento;Atropelamento de peões;2010:01:18 11:50:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Guarda;Guarda;Ferido grave;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010423266;Carnaxide;Atropelamento;Atropelamento de peões;2010:01:06 07:40:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Oeiras;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010467212;Marvila;Atropelamento;Atropelamento de peões;2010:07:19 17:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010461626;Águas Santas;Atropelamento;Atropelamento de peões;2010:06:27 13:05:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Porto;Maia;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010458235;Bonfim;Atropelamento;Atropelamento de peões;2010:06:07 21:35:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010465856;Almeirim;Atropelamento;Atropelamento de peões;2010:05:24 10:20:00;Guarda Nacional Republicana;1;Feminino;Atravessando em passagem sinalizada;Santarém;Almeirim;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010464326;Vila do Conde;Atropelamento;Atropelamento de peões;2010:07:07 10:05:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada com desrespeito da sinalização semafórica;Porto;Vila do Conde;Ferido leve;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2010467668;Santa Maria dos Olivais;Atropelamento;Atropelamento de peões;2010:07:21 13:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010462684;Cabeçudo;Despiste;Despiste simples;2010:05:01 02:28:00;Guarda Nacional Republicana;3;Masculino;Transitando pela berma ou passeio;Castelo Branco;Serta;Ferido grave;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2010457006;Beja (Santiago Maior);Atropelamento;Atropelamento de peões;2010:05:28 19:40:00;Polícia de Segurança Pública;2;Masculino;A sair ou entrar num veículo;Beja;Beja;Ferido leve;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010457006;Beja (Santiago Maior);Atropelamento;Atropelamento de peões;2010:05:28 19:40:00;Polícia de Segurança Pública;1;Feminino;A sair ou entrar num veículo;Beja;Beja;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010456457;São Pedro de Castelões;Atropelamento;Atropelamento de peões;2010:04:03 19:50:00;Guarda Nacional Republicana;1;Masculino;Transitando pela berma ou passeio;Aveiro;Vale de Cambra;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010456527;São Bartolomeu de Messines;Atropelamento;Atropelamento de peões;2010:04:13 20:45:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Faro;Silves;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010459533;São João;Atropelamento;Atropelamento de peões;2010:06:16 17:10:00;Polícia de Segurança Pública;1;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Lisboa;Ferido grave;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010459669;<Sem Freguesia>;Atropelamento;Atropelamento de peões;2010:06:11 10:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Faro;Tavira;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2010495691;Setúbal (Nossa Senhora da Anunciada;Atropelamento;Atropelamento de peões;2010:12:07 09:40:00;Polícia de Segurança Pública;1;Feminino;Em plena faixa de rodagem;Setúbal;Setubal;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010497964;Vila Nova de Gaia (Santa Marinha);Atropelamento;Atropelamento de peões;2010:06:30 19:10:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Porto;Vila Nova de Gaia;Ferido grave;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2011502175;Matosinhos;Atropelamento;Atropelamento de peões;2010:08:05 07:10:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Porto;Matosinhos;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2011502853;Santo António dos Cavaleiros;Atropelamento;Atropelamento de peões;2010:12:17 19:00:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Loures;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010427716;Darque;Atropelamento;Atropelamento de peões;2010:01:18 19:50:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Viana do Castelo;Viana do Castelo;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010429632;Santa Clara;Atropelamento;Atropelamento com fuga;2010:01:27 16:30:00;Polícia de Segurança Pública;1;Feminino;Transitando pela berma ou passeio;Coimbra;Coimbra;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010429753;Bragança (Sé);Atropelamento;Atropelamento de peões;2010:01:27 18:50:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Bragança;Braganca;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010437291;Rebordões;Atropelamento;Atropelamento de peões;2010:01:23 22:10:00;Guarda Nacional Republicana;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Porto;Santo Tirso;Ferido grave;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010431707;Leiria;Atropelamento;Atropelamento de peões;2010:02:05 08:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Leiria;Leiria;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2010434352;Ramada;Atropelamento;Atropelamento de peões;2010:01:04 10:40:00;Polícia de Segurança Pública;1;Feminino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Odivelas;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010446515;São Roque;Atropelamento;Atropelamento de peões;2010:02:12 13:05:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Aveiro;Oliveira de Azemeis;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010482937;Castro Marim;Atropelamento;Atropelamento de peões;2010:08:03 11:10:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Faro;Castro Marim;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010444279;Lumiar;Atropelamento;Atropelamento de peões;2010:03:30 17:30:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Lisboa;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010474426;Faro (Sé);Atropelamento;Atropelamento de peões;2010:09:02 14:00:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Faro;Faro;Ferido leve;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2010469165;Santa Maria dos Olivais;Atropelamento;Atropelamento de peões;2010:07:28 22:00:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Lisboa;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010476153;Alverca do Ribatejo;Atropelamento;Atropelamento de peões;2010:09:14 10:00:00;Polícia de Segurança Pública;1;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Vila Franca de Xira;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010479692;Vera Cruz;Atropelamento;Atropelamento de peões;2010:09:29 10:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Aveiro;Aveiro;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010439208;Samora Correia;Atropelamento;Atropelamento de peões;2010:01:14 17:00:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada com desrespeito da sinalização semafórica;Santarém;Benavente;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010456822;Castelo Viegas;Atropelamento;Atropelamento de peões;2010:04:27 10:00:00;Guarda Nacional Republicana;1;Feminino;Transitando pela direita da faixa de rodagem;Coimbra;Coimbra;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010458844;Abrantes (São Vicente);Colisão;Colisão com veiculo ou obstáculo na faixa de rodagem;2010:06:07 05:10:00;Polícia de Segurança Pública;1;Masculino;Em trabalhos na via;Santarém;Abrantes;Ferido grave;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2010454402;Santa Isabel;Atropelamento;Atropelamento de peões;2010:05:21 00:25:00;Polícia de Segurança Pública;2;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010446248;Andrães;Atropelamento;Atropelamento com fuga;2010:02:16 09:00:00;Guarda Nacional Republicana;1;Masculino;Em plena faixa de rodagem;Vila Real;Vila Real;Ferido leve;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010445715;Coura;Atropelamento;Atropelamento de peões;2010:02:12 17:50:00;Guarda Nacional Republicana;2;Masculino;Atravessando em passagem sinalizada;Viseu;Armamar;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010460688;Paranhos;Colisão;Colisão com outras situações;2010:01:07 14:50:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010476544;Oeiras e São Julião da Barra;Atropelamento;Atropelamento de peões;2010:09:17 21:10:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Oeiras;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011503576;Briteiros (Santo Estêvão);Atropelamento;Atropelamento de peões;2010:11:19 19:20:00;Guarda Nacional Republicana;1;Feminino;Em plena faixa de rodagem;Braga;Guimaraes;Morto;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011501272;Baguim do Monte (Rio Tinto);Atropelamento;Atropelamento com fuga;2010:02:08 10:50:00;Polícia de Segurança Pública;1;Feminino;NÃO DEFINIDO;Porto;Gondomar;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010443195;Costa da Caparica;Atropelamento;Atropelamento de peões;2010:01:18 19:10:00;Guarda Nacional Republicana;1;Feminino;Atravessando em passagem sinalizada;Setúbal;Almada;Ferido leve;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010444417;Coimbra (Almedina);Atropelamento;Atropelamento de peões;2010:03:29 13:00:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Coimbra;Coimbra;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010451110;Anha;Atropelamento;Atropelamento de peões;2010:03:09 21:30:00;Guarda Nacional Republicana;3;Feminino;Em plena faixa de rodagem;Viana do Castelo;Viana do Castelo;Ferido leve;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2010450509;Carnide;Atropelamento;Atropelamento de peões;2010:05:03 05:25:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010450329;Santo Ildefonso;Atropelamento;Atropelamento de peões;2010:05:03 14:25:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Porto;Porto;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010446163;Moncarapacho;Atropelamento;Atropelamento de peões;2010:02:22 16:40:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Faro;Olhao;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010449049;Valongo;Atropelamento;Atropelamento de peões;2010:04:23 21:35:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Porto;Valongo;Ferido leve;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010483025;Coimbra (São Bartolomeu);Atropelamento;Atropelamento de peões;2010:10:10 10:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Coimbra;Coimbra;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010443085;Milharado;Atropelamento;Atropelamento de peões;2010:01:30 03:45:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Mafra;Ferido leve;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2010473975;Campanhã;Atropelamento;Atropelamento de peões;2010:08:24 18:05:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010475766;Santo António dos Olivais;Atropelamento;Atropelamento de peões;2010:09:08 17:45:00;Polícia de Segurança Pública;1;Feminino;NÃO DEFINIDO;Coimbra;Coimbra;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010475781;Santa Maria de Belém;Atropelamento;Atropelamento de peões;2010:09:14 19:45:00;Polícia de Segurança Pública;1;Feminino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Lisboa;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010469620;Sebal;Atropelamento;Atropelamento de peões;2010:06:22 20:20:00;Guarda Nacional Republicana;1;Masculino;Transitando pela berma ou passeio;Coimbra;Condeixa-a-Nova;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010453659;Venteira;Colisão;Colisão com outras situações;2010:04:21 13:20:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Amadora;Ileso;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2010461341;Pontinha;Atropelamento;Atropelamento de peões;2010:05:21 08:35:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Odivelas;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010464970;Paço de Sousa;Atropelamento;Atropelamento de peões;2010:05:21 21:30:00;Guarda Nacional Republicana;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Porto;Penafiel;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010482732;Correlhã;Atropelamento;Atropelamento de peões;2010:08:25 17:45:00;Guarda Nacional Republicana;1;Feminino;Em plena faixa de rodagem;Viana do Castelo;Ponte de Lima;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010463909;Braga (Maximinos);Atropelamento;Atropelamento de peões;2010:07:05 07:40:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Braga;Braga;Ferido grave;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010438010;Brandoa;Atropelamento;Atropelamento de peões;2010:02:19 13:55:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Amadora;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010467422;Ramalde;Atropelamento;Atropelamento de peões;2010:07:22 12:10:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2010479321;Campo Grande;Atropelamento;Atropelamento de peões;2010:09:28 16:00:00;Polícia de Segurança Pública;2;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Lisboa;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010469040;Lumiar;Atropelamento;Atropelamento de peões;2010:07:31 08:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2010477555;Valença;Atropelamento;Atropelamento de peões;2010:07:05 21:30:00;Guarda Nacional Republicana;1;Feminino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Viana do Castelo;Valenca;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010440481;Santo Ildefonso;Atropelamento;Atropelamento de peões;2010:03:11 09:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010447693;Benfica;Atropelamento;Atropelamento de peões;2010:04:08 16:00:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010442854;Vila de Prado;Atropelamento;Atropelamento de peões;2010:01:13 13:25:00;Guarda Nacional Republicana;1;Feminino;Em plena faixa de rodagem;Braga;Vila Verde;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010444021;Nossa Senhora de Fátima;Atropelamento;Atropelamento de peões;2010:03:27 19:45:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada com desrespeito da sinalização semafórica;Lisboa;Lisboa;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010458817;Odivelas;Atropelamento;Atropelamento de peões;2010:05:21 09:05:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Odivelas;Ferido grave;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010447164;Samora Correia;Atropelamento;Atropelamento de peões;2010:02:18 07:00:00;Guarda Nacional Republicana;1;Masculino;Transitando pela berma ou passeio;Santarém;Benavente;Morto;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010470220;Cabanas de Viriato;Atropelamento;Atropelamento de peões;2010:06:25 12:00:00;Guarda Nacional Republicana;1;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Viseu;Carregal do Sal;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010465242;Brandoa;Atropelamento;Atropelamento com fuga;2010:07:03 21:25:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Amadora;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010476778;São Pedro da Torre;Atropelamento;Atropelamento de peões;2010:07:26 20:05:00;Guarda Nacional Republicana;1;Feminino;Em ilhéu ou refúgio na via;Viana do Castelo;Valenca;Ferido grave;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010493209;São Marcos;Atropelamento;Atropelamento de peões;2010:11:09 09:20:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Sintra;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010490662;Urrô;Atropelamento;Atropelamento de peões;2010:09:17 14:10:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Porto;Penafiel;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010488655;Viana do Castelo (Santa Maria Maior;Atropelamento;Atropelamento de peões;2010:11:01 16:30:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Viana do Castelo;Viana do Castelo;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010492450;Póvoa da Isenta;Atropelamento;Atropelamento de peões;2010:09:28 11:30:00;Guarda Nacional Republicana;1;Masculino;Em plena faixa de rodagem;Santarém;Santarem;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010426324;Odivelas;Atropelamento;Atropelamento de peões;2010:01:05 11:40:00;Polícia de Segurança Pública;1;Feminino;Transitando pela berma ou passeio;Lisboa;Odivelas;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010423644;Aldoar;Atropelamento;Atropelamento de peões;2010:01:07 15:45:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Porto;Porto;Ferido leve;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010427721;Mina;Atropelamento;Atropelamento com fuga;2010:01:04 18:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Amadora;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010437341;Couto do Mosteiro;Atropelamento;Atropelamento de peões;2010:01:17 18:15:00;Guarda Nacional Republicana;1;Masculino;Em plena faixa de rodagem;Viseu;Santa Comba Dao;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
